23468.980000006035,0.502,0.06855000305175782
23485.095000011846,0.494,0.05455000305175781
23501.325000019744,0.488,0.04655000305175781
23519.2000000393,0.48,0.03855000305175781
23534.915000026114,0.476,0.032550003051757814
23551.48500000406,0.472,0.026550003051757812
23568.00000002887,0.468,0.024550003051757814
23584.810000030324,0.468,0.022550003051757812
23601.320000017062,0.466,0.020550003051757814
23651.69500000775,0.468,0.020550003051757814
23667.840000009164,0.474,0.018550003051757812
23684.94000000693,0.482,0.016550003051757814
23701.53500000015,0.496,0.016550003051757814
23719.395000021905,0.514,0.016550003051757814
23735.760000010952,0.53,0.016550003051757814
23751.110000012442,0.546,0.016550003051757814
23769.030000025406,0.568,0.016550003051757814
23786.160000018775,0.588,0.016550003051757814
23801.570000011474,0.6,0.016550003051757814
23818.06000002008,0.616,0.018550003051757812
23834.895000036806,0.626,0.018550003051757812
23852.75500000082,0.636,0.022550003051757812
23868.194999989122,0.642,0.024550003051757814
23886.28500001505,0.648,0.026550003051757812
23901.469999982975,0.65,0.026550003051757812
23918.969999998808,0.65,0.028550003051757814
23935.13500003703,0.65,0.030550003051757812
23951.490000007674,0.65,0.03655000305175781
23969.670000020415,0.648,0.04455000305175781
23984.950000013225,0.648,0.05055000305175781
24001.320000039414,0.65,0.056550003051757815
24018.120000023395,0.654,0.05855000305175781
24034.89000000991,0.664,0.06055000305175781
24051.459999987856,0.674,0.06055000305175781
24068.20000003837,0.692,0.056550003051757815
24085.380000004545,0.71,0.05255000305175781
24101.365000009537,0.734,0.04455000305175781
24119.675000024028,0.758,0.03855000305175781
24134.859999991953,0.774,0.03655000305175781
24151.379999996163,0.788,0.032550003051757814
24168.97500003688,0.804,0.032550003051757814
24184.87500003539,0.816,0.030550003051757812
24202.180000022054,0.822,0.030550003051757812
24218.95000001043,0.826,0.030550003051757812
24235.495000030845,0.828,0.030550003051757812
24268.99499999173,0.83,0.030550003051757812
24301.355000004172,0.828,0.032550003051757814
24319.550000015646,0.828,0.03455000305175781
24334.975000005215,0.826,0.03855000305175781
24351.514999987558,0.824,0.04455000305175781
24367.804999987595,0.822,0.048550003051757815
24384.89500002563,0.82,0.05455000305175781
24401.194999984466,0.82,0.05855000305175781
24418.204999994487,0.82,0.06055000305175781
24436.025000003166,0.822,0.06255000305175781
24451.32500003092,0.826,0.06455000305175781
24469.544999999925,0.834,0.06655000305175782
24484.884999983944,0.84,0.06655000305175782
24503.039999982342,0.852,0.06655000305175782
24518.1699999962,0.864,0.06655000305175782
24534.805000003427,0.874,0.06455000305175781
24551.514999999665,0.886,0.06255000305175781
24568.97999998182,0.894,0.06255000305175781
24586.215000018477,0.902,0.06055000305175781
24602.130000013858,0.906,0.06055000305175781
24618.220000004396,0.91,0.05855000305175781
24635.10499999486,0.912,0.05855000305175781
24652.94000000041,0.914,0.05855000305175781
24668.0899999924,0.916,0.056550003051757815
24702.22500001639,0.916,0.05855000305175781
24718.999999983236,0.914,0.06455000305175781
24734.91500003822,0.914,0.07255000305175781
24751.44999998249,0.916,0.08255000305175782
24768.24499998521,0.918,0.09855000305175782
24785.009999992326,0.92,0.11455000305175782
24801.655000017956,0.922,0.13655000305175782
24817.86000001058,0.928,0.1565500030517578
24836.31500002276,0.932,0.16855000305175782
24851.540000003763,0.938,0.1785500030517578
24868.360000022687,0.944,0.18855000305175781
24884.935000038706,0.95,0.19655000305175782
24901.245000015944,0.954,0.20055000305175782
24918.23000001069,0.956,0.2045500030517578
24935.319999990053,0.958,0.2065500030517578
24951.67000003904,0.96,0.2085500030517578
24967.955000000075,0.96,0.2125500030517578
24984.965000011027,0.958,0.2165500030517578
25002.20500002615,0.954,0.22455000305175782
25018.270000001416,0.948,0.23055000305175782
25035.43500002753,0.94,0.2425500030517578
25051.54499999527,0.932,0.2505500030517578
25069.145000016317,0.924,0.2605500030517578
25084.955000028014,0.916,0.2685500030517578
25101.680000022054,0.908,0.2765500030517578
25117.945000005886,0.904,0.2805500030517578
25134.885000007227,0.902,0.2825500030517578
25150.950000040233,0.902,0.2845500030517578
25168.98000001721,0.904,0.2845500030517578
25186.31499999948,0.908,0.2865500030517578
25201.509999984875,0.914,0.2885500030517578
25219.195000013337,0.922,0.2905500030517578
25234.984999988228,0.93,0.2945500030517578
25252.934999996796,0.94,0.29855000305175783
25268.23500002548,0.95,0.30455000305175783
25284.90999998804,0.954,0.31055000305175784
25301.35999998357,0.958,0.3145500030517578
25318.26000002958,0.962,0.3205500030517578
25336.015000008047,0.966,0.3265500030517578
25351.58499999717,0.968,0.3325500030517578
25368.10500000231,0.968,0.3405500030517578
25384.980000032112,0.968,0.3465500030517578
25401.539999991655,0.964,0.3545500030517578
25419.085000001825,0.962,0.36055000305175783
25435.29500003252,0.956,0.37055000305175784
25452.17499998398,0.95,0.3825500030517578
25468.25500001479,0.948,0.3905500030517578
25484.809999994934,0.944,0.4005500030517578
25501.51999999117,0.942,0.4105500030517578
25519.700000004843,0.94,0.42455000305175783
25535.009999992326,0.94,0.43255000305175784
25552.09000001289,0.942,0.4445500030517578
25568.295000005513,0.946,0.4525500030517578
25584.93499999214,0.952,0.4605500030517578
25601.265000005253,0.956,0.4665500030517578
25618.290000014007,0.962,0.4725500030517578
25635.309999983758,0.966,0.4765500030517578
25651.35000000056,0.97,0.4785500030517578
25669.5250000339,0.972,0.4805500030517578
25702.114999992773,0.972,0.4825500030517578
25751.57500000298,0.97,0.4825500030517578
25768.14500003867,0.968,0.4805500030517578
25784.970000037923,0.966,0.4785500030517578
25802.840000018477,0.962,0.4725500030517578
25818.985000019893,0.956,0.4665500030517578
25835.789999983273,0.95,0.4585500030517578
25852.095000038855,0.942,0.4525500030517578
25868.279999995604,0.938,0.4485500030517578
25884.930000000633,0.932,0.4465500030517578
25901.375000016764,0.926,0.4445500030517578
25919.555000029504,0.922,0.4445500030517578
25934.95500000473,0.92,0.4465500030517578
25952.13500002958,0.918,0.4465500030517578
25968.295000027865,0.918,0.4485500030517578
25984.880000004545,0.918,0.4505500030517578
26001.610000036657,0.918,0.4545500030517578
26018.125000002794,0.918,0.4585500030517578
26034.970000037923,0.92,0.4625500030517578
26051.570000011474,0.922,0.4705500030517578
26068.995000038296,0.926,0.4785500030517578
26085.085000028834,0.932,0.49055000305175783
26101.154999982566,0.936,0.5005500030517578
26118.294999993406,0.942,0.5125500030517578
26134.95500001684,0.948,0.5225500030517578
26151.36000001803,0.954,0.5345500030517578
26169.410000031814,0.962,0.5445500030517578
26184.970000002533,0.966,0.5505500030517578
26201.100000006147,0.97,0.5545500030517578
26218.3100000266,0.974,0.5625500030517578
26234.969999991357,0.976,0.5685500030517578
26252.13500001747,0.976,0.5765500030517579
26268.110000004992,0.976,0.5805500030517579
26285.000000033528,0.976,0.5865500030517579
26301.55500001274,0.974,0.5945500030517578
26317.65500002168,0.972,0.5985500030517578
26334.98500002362,0.97,0.6065500030517578
26351.490000030026,0.968,0.6125500030517578
26368.985000008717,0.964,0.6205500030517578
26385.94499998726,0.96,0.6285500030517578
26402.37999998592,0.958,0.6325500030517578
26419.60500000324,0.956,0.6405500030517578
26434.999999998137,0.956,0.6465500030517578
26451.24500000477,0.958,0.6545500030517578
26468.285000010394,0.958,0.6605500030517578
26485.40000000596,0.96,0.6685500030517578
26501.564999984577,0.962,0.6745500030517578
26518.44000001438,0.964,0.6825500030517578
26535.03000002913,0.966,0.6885500030517578
26551.465000025928,0.966,0.6945500030517578
26567.570000014268,0.966,0.7005500030517579
26585.015000019222,0.966,0.7065500030517579
26601.555000001565,0.964,0.7105500030517579
26619.0650000358,0.964,0.7145500030517579
26636.259999999776,0.964,0.7165500030517579
26651.605000020936,0.964,0.7185500030517578
26668.455000035465,0.964,0.7205500030517578
27052.154999983497,0.964,0.7225500030517578
27068.4299999848,0.964,0.7245500030517578
27085.010000038892,0.964,0.7305500030517578
27101.605000033043,0.964,0.7405500030517578
27118.209999985993,0.964,0.7545500030517578
27135.18500002101,0.966,0.7665500030517578
27151.530000032857,0.964,0.7825500030517578
27168.98499999754,0.964,0.7965500030517578
27186.30500003975,0.962,0.8165500030517578
27201.440000033937,0.96,0.8345500030517579
27218.419999990612,0.956,0.8565500030517578
27235.035000020638,0.954,0.8745500030517578
27251.545000007376,0.952,0.8985500030517578
27267.87999999989,0.95,0.9185500030517578
27285.124999995343,0.95,0.9345500030517578
27301.54499999527,0.952,0.9525500030517579
27318.95500002429,0.952,0.9645500030517579
27335.215000028722,0.954,0.9765500030517578
27351.52500000596,0.956,0.9845500030517578
27368.354999984615,0.958,0.9925500030517578
27385.055000021122,0.958,0.9945500030517578
27401.580000005662,0.96,0.9965500030517578
27452.660000010394,0.958,0.9945500030517578
27469.050000014715,0.956,0.9925500030517578
27484.16500003077,0.954,0.9885500030517578
27501.764999994077,0.95,0.9865500030517578
27518.350000027567,0.944,0.9845500030517578
27535.03500000853,0.936,0.9825500030517578
27551.169999992475,0.928,0.9825500030517578
27568.325000001118,0.918,0.9805500030517578
27584.87500000093,0.91,0.9805500030517578
27601.58499999717,0.896,0.9805500030517578
27618.155000032857,0.884,0.9805500030517578
27635.089999996126,0.872,0.9805500030517578
27651.63000003714,0.86,0.9805500030517578
27668.34500001371,0.85,0.9805500030517578
27685.055000009015,0.836,0.9805500030517578
27701.029999997467,0.826,0.9805500030517578
27718.10500003677,0.81,0.9805500030517578
27735.035000020638,0.796,0.9805500030517578
27751.685000024736,0.784,0.9805500030517578
27768.16000003647,0.768,0.9825500030517578
27784.794999985024,0.756,0.9845500030517578
27801.695000031963,0.744,0.9865500030517578
27817.894999986514,0.734,0.9885500030517578
27835.025000037625,0.732,0.9885500030517578
27850.945000013337,0.73,0.9885500030517578
27884.369999986142,0.732,0.9865500030517578
27901.41500002984,0.734,0.9845500030517578
27918.19500003569,0.738,0.9785500030517578
27935.02999999374,0.742,0.9745500030517578
27951.32500003092,0.746,0.9665500030517579
27969.544999999925,0.752,0.9585500030517579
27985.025000002235,0.754,0.9525500030517579
28001.289999986067,0.756,0.9505500030517579
28018.359999988228,0.756,0.9485500030517579
28067.58000003174,0.756,0.9505500030517579
28085.049999995157,0.752,0.9525500030517579
28101.430000038818,0.748,0.9565500030517579
28117.75000003446,0.744,0.9585500030517579
28135.030000004917,0.734,0.9605500030517579
28151.130000013858,0.726,0.9625500030517579
28168.390000006184,0.714,0.9625500030517579
28185.035000031814,0.7,0.9605500030517579
28202.325000020675,0.69,0.9585500030517579
28217.724999995902,0.68,0.9585500030517579
28235.114999989048,0.672,0.9585500030517579
28251.905000012368,0.662,0.9605500030517579
28268.09999998659,0.658,0.9625500030517579
28285.02000001073,0.652,0.9645500030517579
28301.06000002753,0.652,0.9625500030517579
28318.120000011288,0.65,0.9565500030517579
28335.034999996424,0.65,0.9485500030517579
28341.944999992847,0.65,0.9445500030517578
